,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0010037,BP,GO:0010037,response to carbon dioxide,4/817,17/21061,0.235294117647059,6.06551947584419,4.19736127091458,0.00357084529621556,0.0434856329717099,0.0368233466764067,AT1G20160/AT1G62400/AT3G01500/AT4G22790,4
GO:0010196,BP,GO:0010196,nonphotochemical quenching,4/817,17/21061,0.235294117647059,6.06551947584419,4.19736127091458,0.00357084529621556,0.0434856329717099,0.0368233466764067,AT4G03280/AT1G74730/AT1G44575/AT1G15820,4
GO:1990066,BP,GO:1990066,energy quenching,4/817,17/21061,0.235294117647059,6.06551947584419,4.19736127091458,0.00357084529621556,0.0434856329717099,0.0368233466764067,AT4G03280/AT1G74730/AT1G44575/AT1G15820,4
GO:0044092,BP,GO:0044092,negative regulation of molecular function,9/817,80/21061,0.1125,2.90007649938801,3.42054285158894,0.00376552625159742,0.0450921768628791,0.0381837574284791,AT3G47380/AT4G12390/AT1G03680/AT4G25260/AT5G08330/AT1G62770/AT1G73330/AT1G47960/AT5G64620,9
GO:0010207,BP,GO:0010207,photosystem II assembly,5/817,28/21061,0.178571428571429,4.60329603077461,3.83283739820431,0.0040575821165668,0.0470221411411814,0.0398180384274297,AT5G66570/AT3G50820/AT1G79040/AT1G03600/AT5G02120,5
GO:0010496,BP,GO:0010496,intercellular transport,5/817,28/21061,0.178571428571429,4.60329603077461,3.83283739820431,0.0040575821165668,0.0470221411411814,0.0398180384274297,AT5G02460/AT2G33330/AT1G04520/AT1G71960/AT1G62360,5
GO:0098754,BP,GO:0098754,detoxification,14/817,162/21061,0.0864197530864197,2.22776795563413,3.15139684506508,0.00431709354046677,0.0492354239496092,0.0416922316857109,AT5G22300/AT2G47730/AT1G27130/AT2G28190/AT4G13540/AT1G52827/AT1G71050/AT5G24660/AT4G22790/AT5G24655/AT4G25100/AT1G78370/AT2G41480/AT3G15353,14
GO:2000280,BP,GO:2000280,regulation of root development,9/817,82/21061,0.109756097560976,2.8293429262322,3.33427723661953,0.00444449907173826,0.0498964466100616,0.0422519813069854,AT2G22670/AT4G28460/AT4G37290/AT5G64770/AT3G02240/AT1G34670/AT2G47270/AT1G07640/AT1G49800,9
GO:0009534,CC,GO:0009534,chloroplast thylakoid,97/994,452/26915,0.214601769911504,5.81087186837841,20.1990018689104,3.32158284377164e-46,5.91241746191351e-44,4.61525195134585e-44,AT4G24770/AT2G33800/AT4G37930/AT4G27440/AT4G01150/AT4G39710/AT2G39470/AT3G62030/AT3G63140/AT5G66190/AT3G46780/AT4G03280/AT1G55670/AT2G39730/AT3G56910/AT2G40100/AT4G25080/AT1G61520/AT1G67700/AT3G27160/AT1G74730/AT5G07020/AT3G61470/AT3G08920/AT1G67090/AT4G22890/AT5G36120/AT5G66570/AT3G08940/AT5G14740/AT3G55330/AT1G07320/AT4G14870/AT1G06680/AT1G11860/AT1G44575/AT3G27830/AT5G45680/AT4G17600/AT4G09650/AT5G28750/AT2G25080/AT1G31330/AT2G46820/AT2G25625/AT1G77490/AT1G15980/AT1G75690/AT5G54190/AT1G67740/AT1G03130/AT4G02530/AT1G52220/AT5G51545/AT1G14150/AT4G09010/AT4G02770/AT3G50820/AT5G18660/AT2G06520/AT1G68590/AT5G43750/AT2G20260/AT1G79040/AT1G64510/AT1G54780/AT4G12800/AT1G15820/AT2G05100/AT1G03600/AT2G38540/AT4G28750/AT4G37925/AT1G20340/AT5G02120/AT5G02160/AT2G30570/AT5G21430/AT3G16250/AT3G16140/AT5G58260/AT4G05180/AT5G52780/AT4G21280/AT3G01500/AT5G64040/AT3G26060/AT2G45180/AT1G19150/AT1G18730/AT1G76100/AT2G05070/AT3G01440/AT1G30380/AT1G52230/AT3G27690/AT3G63160,97
GO:0034357,CC,GO:0034357,photosynthetic membrane,86/994,389/26915,0.22107969151671,5.98627756254752,19.3986634372646,4.40654259316896e-42,1.56872916316815e-40,1.22455499431222e-40,AT4G24770/AT2G33800/AT4G27440/AT4G01150/AT4G39710/AT2G39470/AT3G62030/AT5G66190/AT3G46780/AT4G03280/AT1G55670/AT2G39730/AT3G56910/AT2G40100/AT4G25080/AT1G61520/AT1G74730/AT5G07020/AT3G61470/AT1G67090/AT4G22890/AT5G36120/AT5G66570/AT3G08940/AT5G14740/AT3G55330/AT1G07320/AT4G14870/AT1G06680/AT1G44575/AT3G27830/AT4G17600/AT4G09650/AT5G28750/AT2G25080/AT1G31330/AT2G46820/AT2G25625/AT1G77490/AT1G15980/AT1G75690/AT1G67740/AT1G03130/AT4G02530/AT1G52220/AT1G14150/AT4G09010/AT4G02770/AT3G50820/AT2G06520/AT1G68590/AT5G43750/AT2G20260/AT1G79040/AT1G64510/AT1G54780/AT4G12800/AT1G15820/AT2G05100/AT1G03600/AT4G28750/AT4G37925/AT1G20340/AT5G02120/AT5G02160/AT2G30570/AT5G21430/AT3G16250/AT3G16140/AT5G58260/AT4G05180/AT5G52780/AT4G21280/AT3G01500/AT5G64040/AT1G08380/AT3G26060/AT2G45180/AT1G19150/AT1G18730/AT2G05070/AT3G01440/AT1G30380/AT1G52230/AT3G27690/AT3G63160,86
GO:0019867,CC,GO:0019867,outer membrane,89/994,477/26915,0.186582809224319,5.05218944695426,17.4860240667197,2.53881122274385e-37,5.64885497060506e-36,4.40951422897616e-36,AT4G24770/AT2G33800/AT4G27440/AT4G01150/AT4G39710/AT2G39470/AT1G16000/AT3G62030/AT5G66190/AT3G46780/AT4G03280/AT5G53280/AT1G55670/AT2G39730/AT3G56910/AT2G40100/AT4G25080/AT1G61520/AT1G49410/AT1G74730/AT5G07020/AT3G61470/AT1G67090/AT4G22890/AT5G36120/AT5G66570/AT3G08940/AT5G14740/AT3G55330/AT4G18570/AT1G07320/AT4G14870/AT1G06680/AT1G44575/AT3G27830/AT4G17600/AT4G09650/AT5G28750/AT2G25080/AT1G31330/AT2G46820/AT2G25625/AT1G77490/AT1G15980/AT1G75690/AT1G67740/AT1G03130/AT4G02530/AT1G52220/AT1G14150/AT4G09010/AT4G02770/AT3G50820/AT2G06520/AT1G68590/AT5G43750/AT2G20260/AT1G79040/AT1G64510/AT1G54780/AT4G12800/AT1G15820/AT2G05100/AT1G03600/AT4G28750/AT4G37925/AT5G02120/AT5G02160/AT2G30570/AT5G21430/AT3G16250/AT3G16140/AT5G58260/AT4G05180/AT5G52780/AT4G21280/AT3G01500/AT5G64040/AT3G26060/AT2G45180/AT1G19150/AT1G18730/AT2G05070/AT3G01440/AT1G30380/AT1G52230/AT3G27690/AT5G51720/AT3G63160,89
GO:0031968,CC,GO:0031968,organelle outer membrane,89/994,477/26915,0.186582809224319,5.05218944695426,17.4860240667197,2.53881122274385e-37,5.64885497060506e-36,4.40951422897616e-36,AT4G24770/AT2G33800/AT4G27440/AT4G01150/AT4G39710/AT2G39470/AT1G16000/AT3G62030/AT5G66190/AT3G46780/AT4G03280/AT5G53280/AT1G55670/AT2G39730/AT3G56910/AT2G40100/AT4G25080/AT1G61520/AT1G49410/AT1G74730/AT5G07020/AT3G61470/AT1G67090/AT4G22890/AT5G36120/AT5G66570/AT3G08940/AT5G14740/AT3G55330/AT4G18570/AT1G07320/AT4G14870/AT1G06680/AT1G44575/AT3G27830/AT4G17600/AT4G09650/AT5G28750/AT2G25080/AT1G31330/AT2G46820/AT2G25625/AT1G77490/AT1G15980/AT1G75690/AT1G67740/AT1G03130/AT4G02530/AT1G52220/AT1G14150/AT4G09010/AT4G02770/AT3G50820/AT2G06520/AT1G68590/AT5G43750/AT2G20260/AT1G79040/AT1G64510/AT1G54780/AT4G12800/AT1G15820/AT2G05100/AT1G03600/AT4G28750/AT4G37925/AT5G02120/AT5G02160/AT2G30570/AT5G21430/AT3G16250/AT3G16140/AT5G58260/AT4G05180/AT5G52780/AT4G21280/AT3G01500/AT5G64040/AT3G26060/AT2G45180/AT1G19150/AT1G18730/AT2G05070/AT3G01440/AT1G30380/AT1G52230/AT3G27690/AT5G51720/AT3G63160,89
GO:0042170,CC,GO:0042170,plastid membrane,90/994,498/26915,0.180722891566265,4.89351773290344,17.1740024494608,1.36159889479094e-36,2.6929400363643e-35,2.10211759195794e-35,AT4G24770/AT2G33800/AT4G27440/AT4G01150/AT4G39710/AT2G39470/AT1G16000/AT3G62030/AT5G66190/AT3G46780/AT4G03280/AT5G53280/AT1G55670/AT2G39730/AT3G56910/AT2G40100/AT4G25080/AT1G61520/AT1G74730/AT5G07020/AT3G61470/AT2G33380/AT1G67090/AT4G22890/AT5G36120/AT3G09860/AT5G66570/AT3G08940/AT5G14740/AT3G55330/AT4G18570/AT1G07320/AT4G14870/AT1G06680/AT1G44575/AT3G27830/AT4G17600/AT4G09650/AT5G28750/AT2G25080/AT1G31330/AT2G46820/AT2G25625/AT1G77490/AT1G15980/AT1G75690/AT1G67740/AT1G03130/AT4G02530/AT1G52220/AT1G14150/AT4G09010/AT4G02770/AT3G50820/AT2G06520/AT1G68590/AT5G43750/AT2G20260/AT1G79040/AT1G64510/AT1G54780/AT4G12800/AT1G15820/AT2G05100/AT1G03600/AT4G28750/AT4G37925/AT1G20340/AT5G02120/AT5G02160/AT2G30570/AT5G21430/AT3G16250/AT3G16140/AT5G58260/AT4G05180/AT5G52780/AT4G21280/AT3G01500/AT5G64040/AT3G26060/AT2G45180/AT1G19150/AT1G18730/AT2G05070/AT3G01440/AT1G30380/AT1G52230/AT3G27690/AT3G63160,90
GO:0005840,CC,GO:0005840,ribosome,74/994,413/26915,0.179176755447942,4.85165228660096,15.4468245912924,5.81110539799583e-30,1.03437676084326e-28,8.07437802668895e-29,AT2G27710/AT5G57290/AT3G04920/AT2G33800/AT4G37930/AT2G42740/AT3G04400/AT3G43980/AT3G60245/AT5G47700/AT4G29430/AT2G44860/AT3G48930/AT3G62030/AT4G28360/AT2G40590/AT1G09590/AT1G70600/AT3G63140/AT1G09340/AT2G32060/AT1G41880/AT4G15000/AT4G31985/AT5G64140/AT3G55280/AT1G26880/AT1G74970/AT3G16080/AT2G25210/AT5G39800/AT4G25740/AT4G29390/AT4G33865/AT3G55750/AT1G15250/AT1G29070/AT3G10610/AT1G67090/AT3G61110/AT5G14320/AT2G36620/AT3G15190/AT3G59650/AT1G07320/AT3G25920/AT1G11860/AT3G27830/AT3G06700/AT3G53890/AT3G23390/AT5G40080/AT4G34555/AT3G13120/AT2G19720/AT4G14320/AT4G01310/AT3G14210/AT4G34620/AT3G56020/AT1G32990/AT4G25890/AT4G30800/AT3G44890/AT1G64510/AT2G19750/AT1G01120/AT3G08520/AT5G38420/AT2G24090/AT5G38410/AT3G06680/AT1G07610/AT3G11120,74
GO:0048046,CC,GO:0048046,apoplast,66/994,332/26915,0.198795180722892,5.38286950619379,15.7355536041419,1.42949876146176e-29,2.31318890491085e-28,1.80568264605696e-28,AT5G67070/AT4G37930/AT4G39330/AT3G47380/AT5G19730/AT3G57260/AT3G62030/AT3G63140/AT1G41830/AT5G44582/AT1G09340/AT5G66190/AT4G12420/AT1G20160/AT2G39730/AT1G29660/AT2G02850/AT3G24770/AT4G13195/AT1G03680/AT1G67090/AT3G16570/AT2G28190/AT5G66570/AT5G14740/AT2G43570/AT1G25425/AT1G06680/AT1G11860/AT1G12900/AT1G75040/AT3G11630/AT3G55800/AT5G44572/AT2G18660/AT5G09660/AT2G45470/AT3G14210/AT4G28460/AT4G37290/AT5G64800/AT4G12880/AT3G16370/AT1G68765/AT5G05340/AT5G38420/AT5G44580/AT2G38540/AT5G38430/AT3G23805/AT5G44575/AT5G38410/AT4G05180/AT3G01500/AT5G04200/AT5G09805/AT4G38740/AT5G20630/AT1G02900/AT1G22885/AT2G34925/AT1G09310/AT5G44578/AT1G78370/AT1G65500/AT1G49800,66
GO:0031977,CC,GO:0031977,thylakoid lumen,21/994,69/26915,0.304347826086957,8.24096754439682,11.7933664538183,3.35264145254353e-14,3.51041281501616e-13,2.74023945347211e-13,AT4G39710/AT2G39470/AT3G62030/AT5G66190/AT1G67090/AT5G66570/AT3G55330/AT1G06680/AT5G45680/AT4G02530/AT1G14150/AT4G09010/AT3G50820/AT1G54780/AT1G03600/AT1G20340/AT4G05180/AT4G21280/AT5G64040/AT1G76100/AT3G01440,21
GO:0010598,CC,GO:0010598,NAD(P)H dehydrogenase complex (plastoquinone),7/994,13/26915,0.538461538461538,14.580173347779,9.59049770684194,1.29570898332302e-07,8.87062303967299e-07,6.92443667200967e-07,AT1G15980/AT4G37925/AT5G21430/AT3G16250/AT5G58260/AT5G39210/AT1G18730,7
GO:0010287,CC,GO:0010287,plastoglobule,13/994,60/26915,0.216666666666667,5.86678403755869,7.39029138263774,2.26885446191398e-07,1.44234319364532e-06,1.12589770290468e-06,AT4G01150/AT3G63140/AT1G09340/AT1G61520/AT5G66570/AT4G09650/AT1G31330/AT4G02770/AT3G50820/AT4G12800/AT4G28750/AT3G26060/AT2G05070,13
GO:0099503,CC,GO:0099503,secretory vesicle,22/994,174/26915,0.126436781609195,3.42358750202364,6.28059727748985,5.12098251132941e-07,3.14322374833323e-06,2.4536104954464e-06,AT2G27710/AT2G25060/AT5G55730/AT3G57260/AT1G41830/AT5G23820/AT3G49110/AT1G29660/AT2G02850/AT2G43570/AT1G75040/AT4G31840/AT4G11290/AT2G45470/AT3G14210/AT2G14610/AT2G38540/AT1G27950/AT5G20630/AT1G03870/AT2G26010/AT5G48490,22
GO:0009295,CC,GO:0009295,nucleoid,9/994,65/26915,0.138461538461538,3.74918743228602,4.34555572455364,0.000615307666074435,0.0033189322594318,0.00259076912031341,AT2G26840/AT3G46780/AT1G31760/AT5G65220/AT5G24314/AT3G27830/AT2G46820/AT2G34620/AT4G25100,9
GO:0019898,CC,GO:0019898,extrinsic component of membrane,7/994,43/26915,0.162790697674419,4.40795938421225,4.37960641084613,0.000924372319836837,0.00483936096855756,0.00377762062595859,AT2G39470/AT3G55330/AT1G06680/AT1G14150/AT4G05180/AT4G21280/AT3G01440,7
GO:0031012,CC,GO:0031012,extracellular matrix,5/994,23/26915,0.217391304347826,5.88640538885487,4.59090495014285,0.0013135622810154,0.00649483572279838,0.00506988950567349,AT2G02850/AT4G16640/AT2G22860/AT5G20630/AT5G39190,5
GO:0005761,CC,GO:0005761,mitochondrial ribosome,7/994,49/26915,0.142857142857143,3.8682092555332,3.93517280194151,0.00203471926983017,0.00978864946026406,0.00764105102752724,AT2G33800/AT4G28360/AT1G74970/AT5G39800/AT1G29070/AT3G59650/AT5G40080,7
GO:1990204,CC,GO:1990204,oxidoreductase complex,12/994,151/26915,0.0794701986754967,2.15185150638933,2.77949500468951,0.0103964430269852,0.0440611156857943,0.0343942476080712,AT2G39470/AT2G35370/AT5G66570/AT3G55330/AT1G06680/AT1G14150/AT3G50820/AT1G79040/AT1G32470/AT4G05180/AT4G21280/AT3G01440,12
GO:0003735,MF,GO:0003735,structural constituent of ribosome,64/993,333/26733,0.192192192192192,5.17409252152455,15.054568210954,1.0747703370647e-27,4.86870962690311e-25,4.26514123235151e-25,AT5G57290/AT3G04920/AT2G33800/AT2G42740/AT3G04400/AT3G43980/AT5G47700/AT4G29430/AT3G48930/AT4G28360/AT2G40590/AT1G09590/AT1G70600/AT2G32060/AT1G41880/AT4G15000/AT5G64140/AT3G55280/AT1G26880/AT1G74970/AT3G16080/AT5G39800/AT4G25740/AT4G17560/AT3G55750/AT3G27160/AT1G75350/AT1G29070/AT5G65220/AT3G61110/AT5G14320/AT1G05190/AT2G36620/AT3G15190/AT1G35680/AT2G18400/AT3G59650/AT5G40950/AT2G33450/AT1G07320/AT3G25920/AT1G48350/AT3G27830/AT3G06700/AT3G53890/AT5G40080/AT4G34555/AT3G13120/AT2G19720/AT2G43030/AT4G14320/AT4G01310/AT4G34620/AT3G56020/AT1G32990/AT5G18790/AT1G68590/AT4G30800/AT3G44890/AT1G64510/AT5G47190/AT2G24090/AT5G17870/AT3G06680,64
GO:0005102,MF,GO:0005102,signaling receptor binding,22/993,146/26733,0.150684931506849,4.05665687207714,7.27402063316503,2.40061266415081e-08,3.62492512286772e-06,3.17554727854335e-06,AT5G67070/AT5G44582/AT3G24770/AT4G13195/AT3G16570/AT1G25425/AT5G44572/AT2G18660/AT1G68765/AT2G14610/AT5G64770/AT5G44580/AT3G23805/AT4G14723/AT5G44575/AT3G02240/AT1G02900/AT1G22885/AT2G34925/AT5G44578/AT1G65500/AT1G49800,22
GO:0009922,MF,GO:0009922,fatty acid elongase activity,9/993,26/26733,0.346153846153846,9.31896351382756,8.33545707745019,2.29370724090903e-07,2.17298678907853e-05,1.90360408849217e-05,AT2G26250/AT2G15090/AT4G34250/AT1G07720/AT2G46720/AT2G16280/AT1G68530/AT2G28630/AT1G01120,9
GO:0009055,MF,GO:0009055,electron transfer activity,19/993,127/26733,0.149606299212598,4.02761852653615,6.71737046442026,2.39844016454584e-07,2.17298678907853e-05,1.90360408849217e-05,AT2G25060/AT2G04700/AT5G66190/AT4G03280/AT2G02850/AT2G27510/AT5G45040/AT3G20570/AT4G31840/AT1G10960/AT1G14150/AT1G32550/AT4G12880/AT1G20340/AT1G60950/AT3G16250/AT4G05180/AT4G21280/AT3G01440,19
GO:0016168,MF,GO:0016168,chlorophyll binding,9/993,28/26733,0.321428571428571,8.65332326283988,7.95827351646745,4.74168531261371e-07,2.85366749186093e-05,2.49990157878836e-05,AT2G40100/AT1G61520/AT3G61470/AT3G08940/AT1G44575/AT1G15820/AT2G05100/AT2G05070/AT3G27690,9
GO:0005372,MF,GO:0005372,water transmembrane transporter activity,10/993,36/26733,0.277777777777778,7.47818059751595,7.63939823237741,5.03958938959987e-07,2.85366749186093e-05,2.49990157878836e-05,AT2G16850/AT3G16240/AT5G18290/AT3G53420/AT2G37170/AT4G23400/AT4G10380/AT1G80760/AT4G35100/AT1G01620,10
GO:0015250,MF,GO:0015250,water channel activity,10/993,36/26733,0.277777777777778,7.47818059751595,7.63939823237741,5.03958938959987e-07,2.85366749186093e-05,2.49990157878836e-05,AT2G16850/AT3G16240/AT5G18290/AT3G53420/AT2G37170/AT4G23400/AT4G10380/AT1G80760/AT4G35100/AT1G01620,10
GO:0033293,MF,GO:0033293,monocarboxylic acid binding,13/993,70/26733,0.185714285714286,4.99969788519637,6.58124079735985,1.57865004995661e-06,7.94587191811492e-05,6.96083121442855e-05,AT5G15530/AT1G53520/AT2G47730/AT1G03680/AT1G67090/AT1G06680/AT2G40330/AT1G12900/AT3G11630/AT5G55460/AT2G26040/AT5G48490/AT1G73000,13
GO:0016684,MF,GO:0016684,oxidoreductase activity, acting on peroxide as acceptor,14/993,82/26733,0.170731707317073,4.59634514774151,6.4061575578842,1.81769672334194e-06,8.23416615673901e-05,7.21338594420961e-05,AT3G52960/AT3G49110/AT2G33380/AT3G11630/AT2G25080/AT1G77490/AT4G11290/AT1G65970/AT4G09010/AT4G33420/AT3G26060/AT1G70670/AT2G41480/AT1G70680,14
GO:0008515,MF,GO:0008515,sucrose transmembrane transporter activity,7/993,18/26733,0.388888888888889,10.4694528365223,7.89350026395802,2.12249025504086e-06,8.74080077757734e-05,7.65721364737228e-05,AT1G09960/AT1G71880/AT1G22710/AT1G71890/AT3G48740/AT5G50800/AT5G23660,7
GO:0008266,MF,GO:0008266,poly(U) RNA binding,8/993,27/26733,0.296296296296296,7.97672597068367,7.1238571816621,4.16782426154824e-06,0.000156727089849077,0.00013729781078913,AT4G24770/AT4G37930/AT3G63140/AT5G66190/AT5G66570/AT1G07320/AT1G06680/AT3G50820,8
GO:0042802,MF,GO:0042802,identical protein binding,34/993,417/26733,0.0815347721822542,2.19503430488238,4.83086098501456,1.77046880565485e-05,0.000501263980601029,0.000439122855086762,AT5G43700/AT5G46240/AT1G04240/AT1G54040/AT3G16240/AT3G46940/AT1G48480/AT5G12330/AT3G16500/AT1G75240/AT2G14750/AT4G22890/AT5G65410/AT5G45830/AT2G40330/AT4G17600/AT4G08150/AT5G28750/AT3G15540/AT3G13672/AT1G72630/AT4G26200/AT5G42780/AT1G62360/AT4G23690/AT1G04250/AT4G29080/AT1G13600/AT3G30530/AT2G26040/AT5G04080/AT2G42870/AT1G73000/AT1G18835,34
GO:0030275,MF,GO:0030275,LRR domain binding,7/993,25/26733,0.28,7.53800604229607,6.42363295306084,2.55237037231041e-05,0.000675165156455557,0.000591465699973846,AT5G44582/AT5G44572/AT5G44580/AT5G44575/AT1G22885/AT5G44578/AT1G65500,7
GO:0016209,MF,GO:0016209,antioxidant activity,13/993,102/26733,0.127450980392157,3.43116521533085,4.83177721035894,0.000104140958462326,0.0021443570083379,0.00187852350910512,AT3G52960/AT3G49110/AT2G28190/AT3G11630/AT2G25080/AT1G77490/AT4G11290/AT1G65970/AT4G09010/AT4G33420/AT3G26060/AT4G25100/AT2G41480,13
GO:0046982,MF,GO:0046982,protein heterodimerization activity,15/993,133/26733,0.112781954887218,3.03625377643505,4.62384198514879,0.000129859875163596,0.00245110514371288,0.00214724442704718,AT4G10920/AT1G54690/AT5G42750/AT4G14540/AT5G59870/AT5G65360/AT5G43250/AT4G34590/AT1G75390/AT3G51060/AT5G47640/AT5G22880/AT4G40030/AT1G13600/AT3G30530,15
GO:0043177,MF,GO:0043177,organic acid binding,13/993,112/26733,0.116071428571429,3.12481117824773,4.4259168469656,0.000269185269058894,0.00469003564937227,0.00410861726458312,AT5G15530/AT1G53520/AT2G47730/AT1G03680/AT1G67090/AT1G06680/AT2G40330/AT1G12900/AT3G11630/AT5G55460/AT2G26040/AT5G48490/AT1G73000,13
GO:0008506,MF,GO:0008506,sucrose:proton symporter activity,4/993,10/26733,0.4,10.768580060423,6.06840997500162,0.000332083226405181,0.00485270005037248,0.00425111634481335,AT1G09960/AT1G71880/AT1G22710/AT1G71890,4
GO:0009669,MF,GO:0009669,sucrose:monoatomic cation symporter activity,4/993,10/26733,0.4,10.768580060423,6.06840997500162,0.000332083226405181,0.00485270005037248,0.00425111634481335,AT1G09960/AT1G71880/AT1G22710/AT1G71890,4
GO:0140824,MF,GO:0140824,thioredoxin-dependent peroxiredoxin activity,4/993,10/26733,0.4,10.768580060423,6.06840997500162,0.000332083226405181,0.00485270005037248,0.00425111634481335,AT3G52960/AT3G11630/AT1G65970/AT3G26060,4
GO:1901149,MF,GO:1901149,salicylic acid binding,6/993,28/26733,0.214285714285714,5.76888217522659,4.95890052136342,0.000483082694313505,0.00638115669712368,0.00559009195960411,AT2G47730/AT1G03680/AT1G67090/AT1G06680/AT1G12900/AT3G11630,6
GO:0030545,MF,GO:0030545,signaling receptor regulator activity,9/993,63/26733,0.142857142857143,3.84592145015106,4.44188954703573,0.000507111790499895,0.00638115669712368,0.00559009195960411,AT5G67070/AT3G16570/AT2G14610/AT5G64770/AT3G23805/AT4G14723/AT3G02240/AT1G02900/AT1G49800,9
GO:0030546,MF,GO:0030546,signaling receptor activator activity,9/993,63/26733,0.142857142857143,3.84592145015106,4.44188954703573,0.000507111790499895,0.00638115669712368,0.00559009195960411,AT5G67070/AT3G16570/AT2G14610/AT5G64770/AT3G23805/AT4G14723/AT3G02240/AT1G02900/AT1G49800,9
GO:0048018,MF,GO:0048018,receptor ligand activity,9/993,63/26733,0.142857142857143,3.84592145015106,4.44188954703573,0.000507111790499895,0.00638115669712368,0.00559009195960411,AT5G67070/AT3G16570/AT2G14610/AT5G64770/AT3G23805/AT4G14723/AT3G02240/AT1G02900/AT1G49800,9
GO:0008271,MF,GO:0008271,secondary active sulfate transmembrane transporter activity,4/993,12/26733,0.333333333333333,8.97381671701913,5.42645989464483,0.0007374817299804,0.00902916820759788,0.00790983249509562,AT3G15990/AT3G51895/AT5G10180/AT1G77990,4
GO:0004857,MF,GO:0004857,enzyme inhibitor activity,17/993,209/26733,0.0813397129186603,2.18978302664103,3.39162229644752,0.0021594407675485,0.0257428070447229,0.0225515005364483,AT3G47380/AT5G09760/AT5G42750/AT4G12390/AT4G33220/AT1G03680/AT5G12140/AT2G37380/AT2G40330/AT4G25260/AT5G06870/AT1G62770/AT1G73330/AT1G47960/AT5G64620/AT2G26040/AT1G73000,17
GO:0005507,MF,GO:0005507,copper ion binding,16/993,193/26733,0.0829015544041451,2.23183006433636,3.37337850893356,0.00237389284556896,0.0275736784369933,0.0241554008847368,AT3G63190/AT1G41830/AT4G12420/AT3G09390/AT4G38580/AT1G67090/AT2G28190/AT1G14980/AT1G62380/AT3G62410/AT1G20340/AT1G07610/AT1G76100/AT4G25100/AT3G15353/AT5G02380,16
GO:0140678,MF,GO:0140678,molecular function inhibitor activity,17/993,215/26733,0.0790697674418605,2.12867280264175,3.26364555177412,0.00290033807770768,0.0328463287300394,0.0287744067183104,AT3G47380/AT5G09760/AT5G42750/AT4G12390/AT4G33220/AT1G03680/AT5G12140/AT2G37380/AT2G40330/AT4G25260/AT5G06870/AT1G62770/AT1G73330/AT1G47960/AT5G64620/AT2G26040/AT1G73000,17
GO:0004089,MF,GO:0004089,carbonate dehydratase activity,4/993,18/26733,0.222222222222222,5.98254447801276,4.15332510033602,0.00381627357629542,0.0392902711377688,0.0344195009153917,AT1G23730/AT5G14740/AT3G01500/AT3G52720,4
GO:0015175,MF,GO:0015175,neutral L-amino acid transmembrane transporter activity,4/993,18/26733,0.222222222222222,5.98254447801276,4.15332510033602,0.00381627357629542,0.0392902711377688,0.0344195009153917,AT5G63850/AT1G58360/AT5G49630/AT1G01070,4
